atom_id,heart_rate,pr_interval,qrs_duration,qt_interval,qtc,p_axis,qrs_axis,t_axis,tachycardia,bradycardia,wide_qrs,long_qt,left_axis,right_axis,st_elevation,st_depression
1438,0.14727111293020853,-0.09922630735387852,0.003725429206735898,-0.08640736530733724,0.10907001699662239,0.10582504796172407,-0.004343169999218526,-0.015886032780894923,0.08538561563819043,-0.07761199198315773,-0.03527422725148018,0.09113307562582071,-0.017132716853266856,0.01368356672451125,-0.030099680776618523,0.015225269371904895
1439,-0.015075717099843068,-0.02961030567443599,-0.009026620093329588,-0.044942876461266754,-0.06757421894300442,-0.05170396408955319,0.025534382247594984,-0.023435818248531238,-0.07332277149668329,-0.08605242165216848,-0.0589525239693478,-0.07520351937672756,-0.031390893044846706,-0.0066596561918063745,0.02076064925186583,-0.012893232225788368
1440,0.03625166211334947,0.01810688046932919,-0.07538427876680467,-0.0444193218597898,-0.001050275892289463,-9.161921766076588e-05,-0.023067165155437,-0.0001375245064977276,0.04405545192519042,0.03362355968110666,-0.08077600666737815,0.0046353021437147285,-0.023363861359429864,0.0013339470963081468,-0.015446734264947271,-0.015738228021956218
1441,0.32783981848705657,-0.08141209381788277,-0.13668313493581088,-0.30704737600156207,-0.0029590049286280797,-0.022024693015262393,0.05209898604589336,-0.00932380519162048,0.3123651623271331,-0.14914563944488354,-0.11423647745108635,-0.0351510963441898,-0.10836483061777033,-0.039203156940870725,-0.0194716325637085,-0.01184684841068332
1442,0.01625179960178775,0.05154233244724821,0.11407370196247676,-0.07720476182267023,-0.07839196556621388,0.05062174370798169,0.21451666972868713,0.11502295139489546,-0.12523250756380483,-0.14939389555563276,0.09488375733012105,-0.10466341913286661,-0.10799337467325443,0.2475159662451443,0.10794320642703828,0.059913244180229586
1443,-0.02399392037697541,0.03981847561269542,0.09556426676872619,0.06956590126322441,0.0510016000783761,-0.028247961093092255,-0.002385596145285095,0.003884683147420992,-0.02435585440623456,-0.026597524636995117,0.056666104392793654,0.05097964422518519,-0.030282902083484553,0.01587214471396335,-0.00498330009044896,0.016941271224893056
1444,-0.10326902915564852,-0.01624860534972785,-0.0979949981343647,0.03955672884717193,-0.04110787722246099,-0.015717656683853744,0.050080548613818054,-0.0011465905573336923,-0.0999177258178459,-0.12961140056366238,-0.11489750973402534,-0.06545627595708217,-0.09100807420740238,-0.03284077221009465,-0.021069548828610465,-0.0019877029908915637
1445,0.1670148192352559,0.101716662318112,-0.047348745967972554,-0.16150305721666425,-0.014109888525796721,-0.05547757532149853,-0.08690630519733591,0.017408190907108524,-0.08896166158172919,-0.12384487942658719,-0.034431895658101924,-0.03643750996379615,0.07131724654349969,0.0037328403687978662,0.02914985933527059,0.0032517165384742495
1446,0.056724670226602256,-0.22301074376291802,0.16803469201703364,0.03535621938645361,0.15266600179985926,0.2552973548331123,-0.061908492540649854,-0.0888315841436902,-0.0022886889231051996,-0.08694770572152219,0.1476517481509252,0.1374751594287199,0.08189002742353368,0.06774667946796786,-0.03640392880405516,0.00203231718028479
1447,,,,,,,,,,,,,,,,
1448,0.08824697628910093,0.017812551281949997,0.3374417444928723,0.030622867919456793,0.1862836436181746,0.037966213415298905,0.04307776149976063,0.10378280988520756,0.01655793403129784,-0.0737219733500403,0.34417450967893676,0.17570120733663847,-0.11293134806911671,-0.06513129695179673,-0.053242585062019156,-0.02659126578937806
1449,-0.20761371813221857,0.10978706439334347,0.35853919556449254,0.24135114998897444,0.035617676027549,-0.09831322818698646,-0.012511675789328259,-0.11803913165717787,-0.13465078703326158,0.15502440930367203,0.3914710437882785,0.018696858550733626,0.019238387135144166,0.0025838465336488962,-0.02107635010137575,-0.005054567194471184
1450,-0.03904609183781432,-0.03938287217460915,-0.08209417794937289,0.017334886879674823,-0.059465229862168636,-0.0282770476575042,0.045373520561457215,-0.03162530897759069,-0.0853013848811845,0.03615858965303219,-0.10249071111266021,-0.043022464872294934,-0.0739464249542719,-0.04156190181839728,-0.03889556680176403,0.008679372082942973
1451,,,,,,,,,,,,,,,,
1452,0.08994352451732739,-0.04215495889905614,0.14006337989983073,-0.048512725983048,0.05425444600929493,-0.004011360785111846,-0.013438118399016544,-0.03669947013043136,0.036938963990620605,-0.09055731726125725,0.08621535874306512,0.041994121194151836,0.039853405522353676,0.029065589611773975,0.0173143820171469,-0.004000177116026393
1453,0.42570516445083406,-0.2932235828023168,-0.10622854074583626,-0.35625342994886017,0.03824143744691913,0.2769417966579477,0.11333859104586769,-0.08931886815767995,0.4954950840584095,-0.19686785547563856,-0.07786143434501873,0.00028723644872621023,-0.04639759132692034,-0.0031133697425705237,0.006398597674763331,0.006480813538674798
1454,0.2108905022446212,0.10768532721666244,-0.04747748023126321,-0.19967317188561257,-0.006002750820371888,-0.000562952267267854,-0.021278531461821723,0.06572574106646183,0.028060877880977327,-0.13072383546224065,-0.07799716216585215,-0.035909401358339844,-0.017431128304455982,-0.02037075453740951,-0.01863647036524451,0.001471734781032578
1455,-0.20049911711002627,0.02613690835613087,-0.12244457132768052,0.03265971212756653,-0.18475327683943962,0.016066903425855473,0.07932073463348839,0.029973753228889087,-0.1478392052066279,0.34592367287065734,-0.11248045299055,-0.1285863736544146,-0.07228704696654613,-0.05009610758892508,-0.006316423822132036,-0.015864162391148802
1456,-0.17485900363033058,-0.17377819920518098,0.2687230916412124,0.2820478600380763,0.12443185285356625,0.1837945876736422,-0.22842279959708908,0.1180728071286006,-0.09986220652482147,0.07680597757619595,0.3097965727293947,0.14262714218383077,0.22229524299771022,0.0177200500807028,0.001457312998563237,-0.0010309875305565784
1457,0.16244036726879202,-0.1314933361900921,0.26886914649080623,-0.0215955340601472,0.2803836112146784,0.15426760885995391,-0.26635858465233075,0.11523776500496,0.10111505624449817,-0.02994638412586975,0.3246908725355108,0.2638537242720217,0.2780627127740271,0.02123819358943509,0.03194943651040034,0.02403188316216013
1458,,,,,,,,,,,,,,,,
1459,,,,,,,,,,,,,,,,
1460,,,,,,,,,,,,,,,,
1461,0.30503098626144187,0.009737546943549391,-0.15779822458191853,-0.27548046027207734,-0.010774565939104674,-0.07298105330315272,0.04894591289807747,-0.022699334182651913,0.41753223085690716,-0.20089730591747187,-0.06190455159926128,-0.05072843940901979,-0.08437566407993091,-0.016062021535605063,-0.020040437894811348,-0.005888779875622044
1462,,,,,,,,,,,,,,,,
1463,0.0273255128872432,0.0012966334418917623,-0.012558237245235616,-0.031918067645835775,-0.017266862018722535,-0.03580865736320293,-0.04541311313715681,-0.004500232846002794,-0.05849775529707147,-0.04761228142216968,-0.09559753096956589,-0.03711870279651056,0.0061296289851945325,-0.002491590708126794,-0.023664950432869036,-0.003822409417074161
1464,0.11373106078981543,-0.022380098508638053,0.12017790802701613,0.019560593424827574,0.08967181548714398,0.06361643698991977,-0.011651319765358353,-0.036052172118574456,0.03268561947258924,-0.07244431596363723,0.11147660346108597,0.05549641246721685,0.04331747040280652,-0.030975655420079802,0.046714814454791594,0.038126121469491694
1465,0.22444886391354077,-0.14939771018535475,0.13480011827587957,-0.168243812972154,0.12822610372615825,0.07075472030749852,-0.10468067988432407,0.0376484178005271,0.17824085061692568,-0.05560014156806091,0.13895261358916294,0.11342696371095365,0.12918265839786783,0.030779733483397756,0.009356730299252863,0.06376263666233743
1466,0.15829533437280283,-0.021153789716941464,-0.09921469001846689,-0.1505176950247755,-0.0720537179324092,-0.011131116484130527,0.09451461750675019,-0.038540424149996366,-0.047606000310856766,-0.14088900075869557,-0.11477623503536792,-0.07774241261538356,-0.07876272649666614,-0.004237616793157321,0.02006100191114398,0.006771569157090226
1467,-0.04488606736348113,-0.21987168928249523,0.19340872742520737,0.15140647982436745,0.17395073233470684,0.22382059792607253,-0.2595869606199101,0.0037994595471408195,-0.129377284487408,-0.0351103459217479,0.19639315214651695,0.1915384719546273,0.1756672852460623,0.05688401908823517,0.005107386815316664,0.0026889826296332595
1468,-0.7033185590800061,-0.4928979844559764,-0.36965565388944344,-0.39054902092809596,-0.3700843874918085,0.29220353097640667,0.4765231950733834,0.7070882333568266,-0.2065666872217069,0.3392713816910612,0.01902290626338967,-0.13345429123250405,-0.21930427986867346,0.5536869454554515,-0.163467023413531,-0.03242536062183162
1469,,,,,,,,,,,,,,,,
1470,,,,,,,,,,,,,,,,
1471,0.007586755098960899,0.030268137811718446,0.01886934555589725,0.08259062705452985,0.10308188033793007,-0.019421043638195787,0.012205056240507727,0.08658671930631656,-0.028521602943609694,-0.039934654919509885,-0.033532010157679426,0.10126114248462989,-0.023957406743463555,-0.0043425821171006965,0.03590486234227676,-0.009086670821512894
1472,,,,,,,,,,,,,,,,
1473,-0.17610557311697375,-0.13444230395432794,-0.037650149419958825,-0.042237540464990064,-0.18872052507900497,-0.33450894425436156,-0.13119276253963094,-0.18559040684673966,-0.04509626593375147,0.18448007607467962,0.06462789499933898,-0.1458443058292806,0.16142006656534463,-0.1000483684032519,0.2306000950933495,
1474,,,,,,,,,,,,,,,,
1475,-0.3192337634347817,0.04629615439547469,-0.03781501079248382,0.17732902592545605,-0.1744080950540588,-0.10944066518900018,-0.013925102690894796,-0.009450727372311165,-0.16971886025453276,0.20145359789795356,-0.10989156716940038,-0.1207594368461133,-0.032187153129370545,-0.03928321833019593,-0.03015092560824791,-0.016602857557448964
1476,0.041464880863947624,-0.11962407697384546,0.2608211657496018,0.06128607921547589,0.12913165266106444,-0.016963417673481317,-0.15764031882533397,0.21929519907702016,0.16977493752543307,,0.18735568512647693,0.0,0.19321055028667933,-0.2560098264272404,0.048507125007266595,
1477,-0.02531553503194103,-0.04460297522690683,0.23599517275746343,0.08588421366178249,0.15874065017895592,0.06931613837001474,-0.12846011463789286,0.08292791741359583,0.012311662152421028,-0.07427391668978028,0.2076694138022515,0.13448019772116915,0.15611982639698027,0.03581173749330363,0.03046864741055873,0.020093948598230275
1478,0.22151831038708533,-0.10477167851087323,-0.11718517677760398,-0.18403350653192865,0.013909646996702925,0.004859598561968961,0.1033911103891009,-0.02104799962216795,0.12188462491712738,-0.14902268562973411,-0.08929602891908808,0.0003274889079391463,-0.11444688034713212,-0.009969820959937387,0.00383158558643072,0.009523280945774811
1479,-0.04735712080953498,0.08309048015587103,0.350447437287431,0.1985228145307579,0.20900303861009936,-0.016109733377266164,-0.09835977792713321,0.23842667264484416,-0.06534570141326283,-0.027836009743456826,0.3461652631091007,0.20713094580741823,0.09218479181127581,-0.04581726730551053,-0.05023972731330455,-0.013616015618350519
1480,0.30175828393515297,-0.15556579676895835,0.2651553701107096,-0.17583264753108777,0.23823961510854305,0.11400265668262867,0.061295797281699156,-0.01213516618947608,0.3385194497396204,-0.10191644140326155,0.2569346808039575,0.1961834067283034,0.012879565611312293,0.12404019882340349,0.04494198803488116,0.11192476903603106
1481,,,,,,,,,,,,,,,,
1482,0.012210515467201342,-0.05475104185260395,0.15508972828830403,0.07557507157459335,0.1283245115714044,0.0721707930467112,-0.05672801218253276,0.014906611935933723,0.056712710802679214,-0.0628438831390875,0.13723657032992995,0.10437061989713864,0.08054047465828844,0.06584043276059842,0.02223471388671199,0.03134514163262446
1483,0.08372676052145081,0.1623990988378431,0.22897435943325137,0.07984554090995542,0.24037888664390486,-0.033661389752233664,-0.09975496424791092,0.13771936325578768,-0.0025230831680237036,-0.11611908588596533,0.21753037492394336,0.20137523334116214,0.11643466993631707,0.04553561577525533,0.05127727714137633,-0.0015812060810713906
1484,-0.0025495615279384812,0.08737583433847637,-0.08643134490740728,-0.05063805036746716,-0.06203468600090502,-0.026569927332631162,0.0886477209598537,0.0029399998977566923,-0.0690534776993997,-0.09436551812936758,-0.09526968844016111,-0.08562929704057283,-0.08464412742710342,-0.030047602621949346,-0.025293030917891802,-0.01112276320087854
1485,,,,,,,,,,,,,,,,
1486,0.25989393387890053,0.022674357742706652,-0.0638640707139894,-0.24033758950667106,-0.03473037565610807,-0.036983928959069746,0.03537378659340692,0.011024248131773795,0.26835708111604417,-0.06058070532956458,-0.12754371104096404,-0.06758575701365643,-0.08855298412724232,-0.03451051969103307,-0.05248533831584494,0.01439745049795655
1487,-0.46993297530173417,0.03285591946554623,0.03652808385794922,0.2826305096092427,-0.2126298454248187,-0.052811135407036865,-0.0072790815897841804,-0.02461428545391529,-0.05591247509598188,0.3841303179069383,-0.007421573540716034,-0.11914400720003544,-0.0058952934797506665,-0.012070708357564804,0.006912807731631595,-0.0011067284279239302
1488,,,,,,,,,,,,,,,,
1489,-0.06704531913369854,-0.052057193787660175,-0.15832707900574275,-0.06178904910965628,-0.12274025258706614,-0.1152784445348735,0.11212073467916317,-0.0049347914565844525,-0.07538487076464764,-0.10139998871376238,-0.1214305149431964,-0.11174864321666936,-0.1109915203689426,-0.02476898273139808,-0.003188089325402806,-0.019541661593768547
1490,0.04964515249693261,0.02296704438381439,-0.04309306099101567,-0.040259949878481596,0.011759652957727396,-0.028872662290573604,0.0005823626736859796,0.023497558894917347,-0.0410656157471889,-0.014358349474221849,-0.058764276715110406,0.015499510832343338,-0.026540165266504122,-0.011603491158857743,-0.024758142468923904,-0.0064039094328987994
1491,,,,,,,,,,,,,,,,
1492,-0.07554400684961371,-0.2111562144292371,-0.026511693985282688,0.06883986499500364,-0.006453111316436002,0.21313637734577795,-0.036125184348589724,-0.014721327041943502,-0.07457727918133344,0.04343745155659207,-0.05276588025820362,0.0023151893874099167,0.01817766196852518,-0.006419648568157875,0.0003134208516889161,-0.0015633519545303841
1493,,,,,,,,,,,,,,,,
1494,-0.1657884912775995,0.13288206298175553,0.3759622620246412,0.2932819162223846,0.1836670443977692,0.0037852133452683026,-0.17758785331566507,0.16950545531769695,-0.07458538745362375,0.059649128174714884,0.37219649387010967,0.15428913150389895,0.12938152535106429,-0.02678116517598302,-0.01826398143044098,-0.01562503082849286
1495,-0.3006178392760296,-0.25336060850067965,0.28495077762234094,0.3542900449615505,0.16973182999040198,0.2627372897602792,-0.25447822805801534,0.12804452506057318,-0.0985196567627431,0.012433162342424088,0.3088709201348583,0.154834239105942,0.2832222781555349,-0.009628480356435322,-0.0074210977966984995,-0.008090908816658766
1496,,,,,,,,,,,,,,,,
1497,0.026115315905798273,-0.1041470959277712,-0.24698696273264825,-0.06824127766166453,-0.10284228765829598,0.3090794889909486,0.0035785743923716054,0.24285119828768464,0.021177001907318888,0.006955607920672799,-0.20687123518790534,-0.10160171531090721,0.03562753061288097,0.33663592276253446,-0.056477357138092196,-0.026305251848232052
1498,-0.29602413992211346,0.10791937429901684,0.05446410470680481,0.21842961578242298,-0.030747383451684117,-0.08579918868526924,-0.03760399489008218,0.005705151621466966,-0.11288624999872021,0.11086137167476039,-0.0156194929875137,-0.027713973324730086,-0.02946233344507718,-0.013201234873582202,-0.01349474357459622,-0.010212620711243998
1499,0.3984840162023323,-0.3361819048260666,0.04762587792124054,-0.30626629422775964,0.13893965037877481,0.24372227270056848,-0.02825716018208039,-0.060647698007594154,0.4684729529781809,-0.1708677622893706,0.06751893760912889,0.09485758955902253,0.05400869503510257,0.03349154730996217,0.024056608316510502,0.04424543386219433
1500,-0.14997165206518623,0.11372481010727406,0.34543964655961645,0.24111221442688963,0.1273231411363256,-0.08337326569221233,-0.27473933778140697,-0.047403060224921585,-0.16184749568864185,0.10283304155713328,0.36983405010065395,0.10873613632349007,0.2898469088079507,-0.058026977472397163,0.020958332502789626,-0.011123100151132803
